attribute;value;rating;rating_count
Main rear camera resolution [Mpx];1.3;4.391515151515152;495.0
Main rear camera resolution [Mpx];2.0;4.156818181818181;1144.0
Main rear camera resolution [Mpx];3.0;4.4735411670663465;1251.0
Main rear camera resolution [Mpx];5.0;4.3456;125.0
Main rear camera resolution [Mpx];8.0;4.418489065606362;503.0
Main rear camera resolution [Mpx];12.0;4.820472842519398;27451.0
Main rear camera resolution [Mpx];12.2;4.5;244.0
Main rear camera resolution [Mpx];13.0;4.129846153846154;325.0
Main rear camera resolution [Mpx];16.0;4.588659793814434;291.0
Main rear camera resolution [Mpx];20.0;4.069473684210527;95.0
Main rear camera resolution [Mpx];21.0;5.0;2.0
Main rear camera resolution [Mpx];25.0;;0.0
Main rear camera resolution [Mpx];48.0;4.736561426468183;6113.0
Main rear camera resolution [Mpx];50.0;4.618778204913923;11966.0
Main rear camera resolution [Mpx];52.0;4.872222222222222;72.0
Main rear camera resolution [Mpx];54.0;4.2;75.0
Main rear camera resolution [Mpx];64.0;4.592403890690134;2159.0
Main rear camera resolution [Mpx];100.0;4.561935483870968;155.0
Main rear camera resolution [Mpx];108.0;4.653948013732221;2039.0
Main rear camera resolution [Mpx];200.0;4.857836456558774;2348.0
Main rear camera aperture [f/];1.4;4.473275862068966;116.0
Main rear camera aperture [f/];1.5;4.815253756733768;7054.0
Main rear camera aperture [f/];1.57;5.0;81.0
Main rear camera aperture [f/];1.6;4.82635838963964;14208.0
Main rear camera aperture [f/];1.69;4.9;52.0
Main rear camera aperture [f/];1.7;4.7625813077713115;2921.0
Main rear camera aperture [f/];1.75;4.769830508474577;295.0
Main rear camera aperture [f/];1.78;4.860892857142857;2240.0
Main rear camera aperture [f/];1.79;4.502869757174393;453.0
Main rear camera aperture [f/];1.8;4.718710103455867;13629.0
Main rear camera aperture [f/];1.85;4.46970509383378;373.0
Main rear camera aperture [f/];1.88;4.6937275985663085;558.0
Main rear camera aperture [f/];1.89;4.429268292682927;41.0
Main rear camera aperture [f/];1.9;4.748659463785515;2499.0
Main rear camera aperture [f/];2.0;4.496925858951176;553.0
Main rear camera aperture [f/];2.2;4.356216216216216;185.0
Main rear camera aperture [f/];2.3;4.245454545454546;88.0
Main rear camera aperture [f/];2.45;4.7;14.0
Main rear camera aperture [f/];2.8;4.1;96.0
Main rear camera aperture [f/];14.0;5.0;10.0
Main rear camera aperture [f/];16.0;4.73888888888889;72.0
Main rear camera aperture [f/];17.0;4.4646464646464645;198.0
Main rear camera aperture [f/];18.0;4.602319587628866;6208.0
Main rear camera aperture [f/];19.0;4.746284501061571;471.0
Main rear camera aperture [f/];22.0;4.432258064516129;62.0
Main rear camera aperture [f/];165.0;4.6;162.0
Main rear camera aperture [f/];168.0;4.622222222222223;81.0
Main rear camera aperture [f/];169.0;4.97719298245614;57.0
Main rear camera aperture [f/];175.0;4.566666666666666;24.0
Main rear camera aperture [f/];179.0;4.454135338345864;133.0
Main rear camera aperture [f/];185.0;;0.0
Main rear camera aperture [f/];188.0;4.6;356.0
Main rear camera aperture [f/];189.0;4.2;6.0
Wide-angle lens camera resolution [Mpx];2.0;4.188709677419355;124.0
Wide-angle lens camera resolution [Mpx];5.0;4.551925820256776;701.0
Wide-angle lens camera resolution [Mpx];8.0;4.605937900128041;6248.0
Wide-angle lens camera resolution [Mpx];10.8;5.0;4.0
Wide-angle lens camera resolution [Mpx];12.0;4.807013421912555;37029.0
Wide-angle lens camera resolution [Mpx];13.0;4.480024660912453;811.0
Wide-angle lens camera resolution [Mpx];16.0;4.615891472868217;258.0
Wide-angle lens camera resolution [Mpx];32.0;4.4;27.0
Wide-angle lens camera resolution [Mpx];48.0;4.778604651162791;215.0
Wide-angle lens camera resolution [Mpx];50.0;4.475152749490835;982.0
Wide-angle lens camera aperture [f/];1.6;4.7;14.0
Wide-angle lens camera aperture [f/];1.8;4.837307032590052;2332.0
Wide-angle lens camera aperture [f/];1.85;3.5;6.0
Wide-angle lens camera aperture [f/];1.9;4.5;44.0
Wide-angle lens camera aperture [f/];2.0;4.555357142857143;112.0
Wide-angle lens camera aperture [f/];2.2;4.707236799057776;15283.0
Wide-angle lens camera aperture [f/];2.25;4.7;234.0
Wide-angle lens camera aperture [f/];2.4;4.82917008290061;21954.0
Wide-angle lens camera aperture [f/];18.0;4.4;74.0
Wide-angle lens camera aperture [f/];22.0;4.6523568435754195;5728.0
Wide-angle lens camera aperture [f/];24.0;3.547368421052632;19.0
Wide-angle lens camera aperture [f/];195.0;4.8;45.0
Macro camera resolution [Mpx];0.3;4.111111111111111;9.0
Macro camera resolution [Mpx];2.0;4.535977380406542;6543.0
Macro camera resolution [Mpx];3.0;2.3;18.0
Macro camera resolution [Mpx];5.0;4.635531298730229;4489.0
Macro camera resolution [Mpx];8.0;4.7;17.0
Macro camera resolution [Mpx];12.0;4.7;14.0
Macro camera resolution [Mpx];13.0;4.72608695652174;92.0
Macro camera resolution [Mpx];16.0;4.608695652173913;23.0
Macro camera resolution [Mpx];50.0;5.0;2.0
Macro camera aperture [f/];1.8;4.6;5.0
Macro camera aperture [f/];2.0;4.379411764705883;68.0
Macro camera aperture [f/];2.2;4.295081967213115;61.0
Macro camera aperture [f/];2.4;4.602006335797255;3788.0
Macro camera aperture [f/];2.6;3.8000000000000003;24.0
Macro camera aperture [f/];3.0;4.625;8.0
Macro camera aperture [f/];3.3;;0.0
Macro camera aperture [f/];22.0;4.514369501466276;1023.0
Macro camera aperture [f/];24.0;4.626577370461756;5674.0
Macro camera aperture [f/];26.0;3.976923076923077;130.0
Macro camera aperture [f/];33.0;;0.0
Depth camera resolution [Mpx];0.03;5.0;4.0
Depth camera resolution [Mpx];0.08;4.453421052631579;380.0
Depth camera resolution [Mpx];0.3;3.823529411764706;34.0
Depth camera resolution [Mpx];1.0;5.0;2.0
Depth camera resolution [Mpx];2.0;4.495948434622467;3801.0
Depth camera resolution [Mpx];3.0;4.163157894736842;38.0
Depth camera resolution [Mpx];5.0;4.605889281507656;849.0
Depth camera resolution [Mpx];8.0;4.524409448818898;254.0
Depth camera resolution [Mpx];10.0;4.5;160.0
Depth camera resolution [Mpx];20.0;3.9;11.0
Depth camera aperture [f/];1.8;3.0;1.0
Depth camera aperture [f/];2.0;4.230769230769231;13.0
Depth camera aperture [f/];2.2;4.442857142857143;56.0
Depth camera aperture [f/];2.4;4.587223858615611;2716.0
Depth camera aperture [f/];2.6;4.1;20.0
Depth camera aperture [f/];2.8;4.0;8.0
Depth camera aperture [f/];3.0;5.0;4.0
Depth camera aperture [f/];4.9;4.5;160.0
Depth camera aperture [f/];22.0;1.0;4.0
Depth camera aperture [f/];24.0;4.509610705596107;1644.0
Depth camera aperture [f/];28.0;4.3;13.0
Front Camera Resolution [Mpx];0.3;4.2;12.0
Front Camera Resolution [Mpx];2.0;4.381437125748504;501.0
Front Camera Resolution [Mpx];4.0;4.5;78.0
Front Camera Resolution [Mpx];5.0;4.349040307101728;1042.0
Front Camera Resolution [Mpx];7.0;4.789075018208304;1373.0
Front Camera Resolution [Mpx];8.0;4.371500250878073;1993.0
Front Camera Resolution [Mpx];9.5;5.0;4.0
Front Camera Resolution [Mpx];10.0;4.559686450167973;893.0
Front Camera Resolution [Mpx];10.8;4.621250000000001;320.0
Front Camera Resolution [Mpx];11.1;3.9;90.0
Front Camera Resolution [Mpx];12.0;4.8307425189479725;33117.0
Front Camera Resolution [Mpx];13.0;4.537971274685817;3342.0
Front Camera Resolution [Mpx];16.0;4.613174032565024;4729.0
Front Camera Resolution [Mpx];20.0;4.858262014483213;1519.0
Front Camera Resolution [Mpx];24.0;4.55284090909091;176.0
Front Camera Resolution [Mpx];32.0;4.647738579828132;4422.0
Front Camera Resolution [Mpx];40.0;4.621739130434783;230.0
Front Camera Resolution [Mpx];44.0;4.7;28.0
Front Camera Resolution [Mpx];50.0;4.787301587301587;126.0
Front Camera Resolution [Mpx];60.0;4.3196078431372555;102.0
Front Camera Resolution [Mpx];105.0;4.622222222222223;81.0
Front Camera Aperture [f/];1.8;4.528125;96.0
Front Camera Aperture [f/];1.9;4.808060954063604;9056.0
Front Camera Aperture [f/];2.0;4.515759999999999;3750.0
Front Camera Aperture [f/];2.1;4.5;116.0
Front Camera Aperture [f/];2.2;4.8041212202570724;29797.0
Front Camera Aperture [f/];2.25;4.390825688073395;109.0
Front Camera Aperture [f/];2.3;3.7;10.0
Front Camera Aperture [f/];2.4;4.510915492957746;1420.0
Front Camera Aperture [f/];2.45;4.656009070294785;1764.0
Front Camera Aperture [f/];2.5;4.419615384615384;260.0
Front Camera Aperture [f/];2.8;4.5;2.0
Front Camera Aperture [f/];18.0;4.3;8.0
Front Camera Aperture [f/];21.0;4.5;116.0
Front Camera Aperture [f/];22.0;4.686379310344828;2900.0
Front Camera Aperture [f/];24.0;4.757271468144045;1444.0
Front Camera Aperture [f/];25.0;4.601538461538461;520.0
Front Camera Aperture [f/];222.0;5.0;2.0
Front Camera Aperture [f/];225.0;4.4;74.0
Front Camera Aperture [f/];245.0;4.469762711864407;1475.0
Maximum Aperture [f/];1.4;4.473275862068966;116.0
Maximum Aperture [f/];1.5;4.815253756733768;7054.0
Maximum Aperture [f/];1.57;5.0;81.0
Maximum Aperture [f/];1.6;4.8247947800463065;14253.0
Maximum Aperture [f/];1.69;4.9;52.0
Maximum Aperture [f/];1.7;4.781665475339528;2798.0
Maximum Aperture [f/];1.72;4.8;9.0
Maximum Aperture [f/];1.75;4.782926829268293;287.0
Maximum Aperture [f/];1.78;4.860892857142857;2240.0
Maximum Aperture [f/];1.79;4.60625;368.0
Maximum Aperture [f/];1.8;4.718217357310399;14069.0
Maximum Aperture [f/];1.85;4.531578947368422;342.0
Maximum Aperture [f/];1.88;4.606617647058823;136.0
Maximum Aperture [f/];1.89;;0.0
Maximum Aperture [f/];1.9;4.756545842217484;2345.0
Maximum Aperture [f/];2.0;4.549926362297496;679.0
Maximum Aperture [f/];2.2;4.235094339622641;265.0
Maximum Aperture [f/];2.3;4.245454545454546;88.0
Maximum Aperture [f/];2.4;4.107407407407408;54.0
Maximum Aperture [f/];2.8;4.1;192.0
Maximum Aperture [f/];14.0;5.0;10.0
Maximum Aperture [f/];16.0;4.521428571428571;112.0
Maximum Aperture [f/];17.0;4.4646464646464645;198.0
Maximum Aperture [f/];18.0;4.616986034426763;6158.0
Maximum Aperture [f/];19.0;4.832957746478874;355.0
Maximum Aperture [f/];22.0;4.240425531914894;47.0
Maximum Aperture [f/];28.0;4.3;13.0
Maximum Aperture [f/];165.0;4.6;162.0
Maximum Aperture [f/];168.0;4.622222222222223;81.0
Maximum Aperture [f/];169.0;4.97719298245614;57.0
Maximum Aperture [f/];175.0;4.7;16.0
Maximum Aperture [f/];179.0;4.5095238095238095;126.0
Maximum Aperture [f/];188.0;4.6;356.0
Maximum video resolution;1280 × 720 px;3.9333333333333336;24.0
Maximum video resolution;1920 × 1080 px;4.46912449098313;6876.0
Maximum video resolution;2048 × 1080 px;4.322727272727273;44.0
Maximum video resolution;2560 × 1440 px;4.672754491017964;334.0
Maximum video resolution;320 × 240 px;4.3852878464818765;469.0
Maximum video resolution;3840 × 2160 px;4.793695472839537;40003.0
Maximum video resolution;4208 × 3120 px;4.5;4.0
Maximum video resolution;640 × 480 px;4.463811563169164;467.0
Maximum video resolution;7680 × 4320 px;4.755221174764322;5516.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 240fps', '720p (HD) 480fps'];4.7;14.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 240fps'];4.5;244.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps', '1080p (Full HD) 240fps', '1080p (Full HD) 960fps'];5.0;4.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps', '1440p (QHD) 30fps'];4.4;5.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps', '720p (HD) 120fps'];4.465714285714285;350.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps', '720p (HD) 30fps', '480p (VGA)'];4.10326797385621;153.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps', '720p (HD) 30fps', '720p (HD) 120fps', '480p (VGA)'];5.0;2.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps', '720p (HD) 30fps', '720p (HD) 120fps', '720p (HD) 240fps', '720p (HD) 480fps', '720p (HD) 960fps'];5.0;4.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps', '720p (HD) 30fps', '720p (HD) 120fps'];4.511111111111111;36.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps', '720p (HD) 30fps'];4.405329457364341;2064.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps'];4.514891179839633;3492.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '1080p (Full HD) 20fps', '1080p (Full HD) 30fps', '720p (HD) 30fps', '480p (VGA)'];5.0;5.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '1080p (Full HD) 240fps'];3.0;3.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps', '1080p (Full HD) 480fps', '1080p (Full HD) 960fps'];4.7;66.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps', '1080p (Full HD) 960fps'];4.5;4.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps'];4.637765957446808;376.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '720p (HD) 30fps', '720p (HD) 480fps'];4.7;234.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps'];4.5;21.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps', '1080p (Full HD) 960fps'];5.0;4.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps'];5.0;4.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '720p (HD) 30fps'];4.711203319502075;482.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '1080p (Full HD) 30fps'];4.513447782546495;699.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '720p (HD) 120fps'];4.72;90.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps', '720p (HD) 30fps', '480p (VGA)'];4.3;16.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps'];4.478378378378379;370.0
Supported resolutions and frame rates (FPS);['1440p (QHD) 30fps'];4.2;17.0
Supported resolutions and frame rates (FPS);['2160p (4K) 120fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '2160p (4K) 24fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps'];4.4;54.0
Supported resolutions and frame rates (FPS);['2160p (4K) 120fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '2160p (4K) 24fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps'];4.8;46.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 120fps', '720p (HD) 120fps'];4.7;28.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps', '1080p (Full HD) 960fps'];4.7;13.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 30fps', '720p (HD) 30fps', '480p (VGA)'];3.0;4.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 30fps', '720p (HD) 30fps'];3.9916666666666663;36.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 30fps'];4.245038167938931;131.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 120fps', '720p (HD) 30fps', '720p (HD) 240fps'];4.8;12.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps', '1080p (Full HD) 960fps'];4.6;57.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps'];4.309302325581395;43.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '720p (HD) 30fps', '720p (HD) 120fps', '720p (HD) 240fps', '720p (HD) 960fps'];4.6;518.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '720p (HD) 30fps', '720p (HD) 240fps'];5.0;44.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '720p (HD) 30fps'];4.7;16.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '720p (HD) 960fps'];4.457692307692308;208.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps'];4.891954022988506;1044.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 480fps'];4.7;200.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '720p (HD) 30fps'];4.90072463768116;276.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '720p (HD) 480fps'];4.730313588850174;2009.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps'];4.659923664122137;786.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps', '720p (HD) 30fps'];4.701675977653632;358.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '720p (HD) 120fps', '720p (HD) 480fps'];4.7;127.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps'];4.67452229299363;471.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps', '720p (HD) 120fps', '720p (HD) 240fps'];4.6;8.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '1080p (Full HD) 60fps', '1080p (Full HD) 240fps', '720p (HD) 960fps'];4.697087378640777;309.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps', '720p (HD) 120fps', '720p (HD) 240fps', '720p (HD) 480fps'];4.7;153.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 240fps', '720p (HD) 960fps'];3.5999999999999996;84.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps'];4.393814432989691;194.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps', '720p (HD) 480fps', '720p (HD) 960fps'];5.0;20.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps', '720p (HD) 960fps'];4.764423076923077;208.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps'];4.642465753424657;219.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '720p (HD) 30fps', '720p (HD) 480fps'];4.9;36.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '720p (HD) 30fps'];5.0;6.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps'];4.474961360123648;647.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '2160p (4K) 24fps', '1080p (Full HD) 30fps'];4.767602591792657;463.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '2160p (4K) 24fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps', '720p (HD) 30fps'];4.732265446224257;1748.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '2160p (4K) 24fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps'];4.897325443786983;8450.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '2160p (4K) 24fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps'];4.619999999999999;20.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '2160p (4K) 24fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '720p (HD) 30fps'];4.814916377881573;19911.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '2160p (4K) 24fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps'];4.622222222222223;81.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '2160p (4K) 24fps', '1080p (Full HD) 60fps', '720p (HD) 30fps'];5.0;26.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '720p (HD) 960fps'];4.4;60.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps'];;0.0
Supported resolutions and frame rates (FPS);['240p (QVGA)'];4.190322580645161;31.0
Supported resolutions and frame rates (FPS);['4320p (8K) 24fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps', '720p (HD) 480fps'];4.5;66.0
Supported resolutions and frame rates (FPS);['4320p (8K) 24fps', '2160p (4K) 60fps', '1080p (Full HD) 60fps', '1080p (Full HD) 240fps', '720p (HD) 960fps'];4.754716981132075;159.0
Supported resolutions and frame rates (FPS);['4320p (8K) 24fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps', '720p (HD) 480fps'];5.0;16.0
Supported resolutions and frame rates (FPS);['4320p (8K) 24fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 240fps', '720p (HD) 480fps'];4.75;12.0
Supported resolutions and frame rates (FPS);['4320p (8K) 24fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps', '1080p (Full HD) 480fps', '1080p (Full HD) 960fps'];4.7;66.0
Supported resolutions and frame rates (FPS);['4320p (8K) 24fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps', '720p (HD) 30fps', '720p (HD) 240fps', '720p (HD) 480fps'];4.4;54.0
Supported resolutions and frame rates (FPS);['4320p (8K) 24fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps', '720p (HD) 960fps'];4.9;70.0
Supported resolutions and frame rates (FPS);['4320p (8K) 24fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps'];4.393567251461988;342.0
Supported resolutions and frame rates (FPS);['4320p (8K) 24fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '720p (HD) 30fps'];4.4;79.0
Supported resolutions and frame rates (FPS);['4320p (8K) 24fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '2160p (4K) 24fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps', '1080p (Full HD) 960fps'];4.8888235294117655;340.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '720p (HD) 960fps'];;0.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps'];4.2;32.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '2160p (4K) 120fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps'];4.6;69.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps'];4.4;20.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps'];4.3;76.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps', '720p (HD) 120fps'];4.2;7.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps', '720p (HD) 480fps'];3.8;20.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps'];4.5200000000000005;20.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps', '720p (HD) 480fps'];4.1;69.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps', '720p (HD) 960fps'];4.885714285714286;63.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps'];4.7;11.0
